abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,5a6f878010f40f00018be56a,1510,By MICHAEL WINES,article,The Furtive Artists of Power Politics: Mapmakers,"['Redistricting and Reapportionment', 'Maryland', 'Wisconsin', 'State Legislatures', 'Democratic Party', 'Republican Party', 'House of Representatives', ""O'Malley, Martin J"", 'Politics and Government', 'United States Politics and Government']",68,National,11,2018-01-29 20:43:40,Unknown,The experts who draw political maps are finding their work under scrutiny as courts examine partisan gerrymandering.,The New York Times,News,https://www.nytimes.com/2018/01/29/us/gerrymander-political-maps-maryland.html
,5a6f7ce310f40f00018be554,1087,By JENNIFER FINNEY BOYLAN,article,Is America Growing Less Tolerant on L.G.B.T.Q. Rights?,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Polls and Public Opinion', 'United States Politics and Government', 'Trump, Donald J']",68,OpEd,0,2018-01-29 19:58:22,Unknown,Acceptance was growing. But a new poll shows that the public may be backsliding.,The New York Times,Op-Ed,https://www.nytimes.com/2018/01/29/opinion/america-tolerant-lgbtq-rights.html
,5a6f788010f40f00018be542,1554,By ADAM POPESCU,article,"Hemp for the Home (Construction, Not Smoking)","['Hemp', 'Cannabis Foods and Products', 'Agriculture and Farming', 'Building (Construction)', 'California', 'Canada', 'Sustainable Living']",68,Science,1,2018-01-29 19:39:39,Unknown,"Widely used in other countries, a variety of the cannabis plant is providing contractors with more efficient construction materials for houses and other structures.",The New York Times,News,https://www.nytimes.com/2018/01/29/science/hemp-homes-cannabis.html
,5a6f5a3110f40f00018be4ea,1169,By DAVID WALDSTEIN,article,Indians’ First Roster Cut of 2019: Chief Wahoo,"['Baseball', 'Logos', 'Native Americans', 'Mascots', 'Cleveland Indians', 'Major League Baseball', 'Manfred, Robert D', 'Discrimination']",68,Sports,7,2018-01-29 17:30:15,Baseball,"The team was under pressure from baseball’s commissioner to stop using the logo, which is deemed racist by many.",The New York Times,News,https://www.nytimes.com/2018/01/29/sports/baseball/cleveland-indians-chief-wahoo-logo.html
,5a6f554710f40f00018be4e0,1821,By MICHAEL TACKETT,article,3 Women Trying Annapolis Route to Congress,"['United States Politics and Government', 'Elections, House of Representatives', 'Luria, Elaine Goodman', 'McGrath, Amy', 'Sherrill, Mikie', 'United States Defense and Military Forces', 'Democratic Party', 'United States Naval Academy', 'Trump, Donald J', 'Virginia', 'New Jersey', 'Kentucky', 'Women and Girls']",53,Washington,1,2018-01-29 17:09:22,Politics,"The women, who were contemporaries at the Naval Academy, are part of a powerful wave of political activism in the era of President Trump.",The New York Times,News,https://www.nytimes.com/2018/01/29/us/politics/women-annapolis-democrats-congress-trump.html
,5a6f51f110f40f00018be4d8,315,By FLORENCE FABRICANT,article,James Beard Foundation Names New Chief Executive,"['Beard, James, Foundation', 'Reichenbach, Clare', 'Appointments and Executive Changes', 'Seegal, Frederic M', 'Ungaro, Susan']",65,Dining,0,2018-01-29 16:55:09,Unknown,"Clare Reichenbach replaces Susan Ungaro, the organization’s president of 11 years, in this newly titled leadership role.",The New York Times,News,https://www.nytimes.com/2018/01/29/dining/james-beard-foundation-ceo.html
,5a6f3e1a10f40f00018be49f,1970,By KIM SEVERSON,article,"Now, a Banquet Fit for a Queen","['Medieval Times', 'Restaurants', '#MeToo Movement', ""Time's Up"", 'Women and Girls', 'Dallas (Tex)']",65,Dining,1,2018-01-29 15:30:28,Unknown,"Zounds! In a coup for gender equality, only women will now preside over a realm of chicken legs, beer and jousting. But do the commoners care?",The New York Times,News,https://www.nytimes.com/2018/01/29/dining/medieval-times-queen.html
,5a6f39b710f40f00018be490,828,By RICHARD PÉREZ-PEÑA and MATTHEW ROSENBERG,article,"Mapping Your Daily Jog, Or Route to an Air Base","['Strava Inc', 'Social Media', 'Defense Department', 'Privacy', 'United States Defense and Military Forces', 'Iraq', 'Syria', 'Afghanistan', 'Maps', 'Military Bases and Installations']",64,Foreign,7,2018-01-29 15:11:45,Middle East,"A global map published by the company shows users’ movements and is said to expose data about bases and personnel, including those of U.S. forces in Iraq and Syria.",The New York Times,News,https://www.nytimes.com/2018/01/29/world/middleeast/strava-heat-map.html
,5a6f2ae810f40f00018be472,956,By JENNIFER MEDINA,article,Unknown,[],68,National,0,2018-01-29 14:08:35,Unknown,"Monday: The end of the Pacific Standard Time art show, a new editor for The Los Angeles Times and what it’s like to count homelessness.",The New York Times,briefing,https://www.nytimes.com/2018/01/29/us/california-today-an-art-show-ends-now-what.html
,5a6f1fac10f40f00018be451,1178,By SOPAN DEB,article,"‘Star Trek: Discovery’ Season 1, Episode 13: Another Death, Another Twist, Another Shrug","['Television', 'Star Trek: Discovery (TV Program)']",66,Culture,0,2018-01-29 13:20:39,Television,"In a messy episode of “Star Trek: Discovery,” we have yet another plot twist in the mirror universe and an untimely death.",The New York Times,News,https://www.nytimes.com/2018/01/29/arts/television/star-trek-discovery-season-1-episode-13-recap.html
,5a6f0d9710f40f00018be429,280,By SHANNON DOYNE,article,Teaching Activities for: ‘The White Rose Makes Its Grammys Debut in Support of #MeToo’,[],68,Learning,0,2018-01-29 12:03:31,Unknown,How did the Grammy Awards embrace the #MeToo movement?,The New York Times,News,https://www.nytimes.com/2018/01/29/learning/teaching-activities-for-the-white-rose-makes-its-grammys-debut-in-support-of-metoo.html
,5a6efeca10f40f00018be405,1105,By JANE E. BRODY,article,The Fats at the Heart of the Matter,"['Oils and Fats', 'Diet and Nutrition', 'Heart', 'Trans Fatty Acids']",66,Well,5,2018-01-29 11:00:21,Unknown,Studies on saturated fats often failed to take into account what people ate in their place.,The New York Times,News,https://www.nytimes.com/2018/01/29/well/good-fats-bad-fats.html
,5a6efeb610f40f00018be404,853,By ALEXANDRA S. LEVINE,article,Unknown,['New York City'],68,Metro,0,2018-01-29 11:00:02,Unknown,"Monday: January’s ups and downs, a lecture on distraction and a raven’s birthday.",The New York Times,briefing,https://www.nytimes.com/2018/01/29/nyregion/new-york-today-a-month-of-weird-weather.html
,5a6efeb610f40f00018be403,1093,"By PERRI KLASS, M.D",article,Taking Playtime Seriously,"['Children and Childhood', 'Toys', 'Puzzles', 'Education (K-12)', 'Parenting']",68,Well,0,2018-01-29 11:00:01,Family,Experts say it’s essential to give kids time and space to play.,The New York Times,News,https://www.nytimes.com/2018/01/29/well/family/taking-playtime-seriously.html
,5a6efb8710f40f00018be3fb,343,By MICHAEL BARBARO,article,Unknown,"['Immigration and Emigration', 'Canada', 'United States', 'Refugees and Displaced Persons']",67,Podcasts,0,2018-01-29 10:46:26,The Daily,Some asylum seekers fleeing the United States are learning that Canada is not the promised land that they had hoped for.,The New York Times,briefing,https://www.nytimes.com/2018/01/29/podcasts/the-daily/canada-immigration-asylum.html
,5a6efb3d10f40f00018be3f5,1197,By MICHAEL ROBILLARD,article,The ‘Killer Robots’ Are Us,"['Robots and Robotics', 'Defense and Military Forces', 'Ethics (Personal)', 'Philosophy']",68,OpEd,0,2018-01-29 10:45:12,Unknown,"The campaign to ban autonomous weapons takes aim at technology, and lets humans off the hook.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/29/opinion/killer-robots-weapons.html
,5a6efa8910f40f00018be3f2,779,By REBECCA R. RUIZ,article,Paralympics Upholds Ban on Russia for Doping,"['Paralympic Games', 'Olympic Games (2014)', 'Doping (Sports)', 'Russia', 'International Paralympic Committee']",68,Sports,10,2018-01-29 10:42:14,Unknown,"The International Paralympic Committee said that it would not restore the nation’s team to compete at the Pyeongchang Games, but that some athletes could compete as individuals.",The New York Times,News,https://www.nytimes.com/2018/01/29/sports/paralympics-russia-doping.html
,5a6ef7c310f40f00018be3e7,719,By AUSTIN FRAKT,article,The Connection Between Retiring Early and Living Longer,"['Retirement', 'Longevity', 'Labor and Jobs', 'Research']",68,Upshot,0,2018-01-29 10:30:23,Unknown,"Research shows a link, but it isn’t retirement itself that leads to a longer life, but what you do in retirement.",The New York Times,News,https://www.nytimes.com/2018/01/29/upshot/early-retirement-longevity-health-wellness.html
,5a6ef7ad10f40f00018be3e6,355,By THE LEARNING NETWORK,article,"What’s Going On in This Picture? | Jan. 29, 2018",[],61,Learning,0,2018-01-29 10:30:01,Unknown,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",The New York Times,News,https://www.nytimes.com/2018/01/29/learning/whats-going-on-in-this-picture-jan-29-2018.html
,5a6ef0c010f40f00018be3cc,324,By TIM McKEOUGH,article,Using a Warm Glow to Transform a Room,"['Candles', 'Real Estate and Housing (Residential)', 'Tableware', 'Interior Design and Furnishings']",68,RealEstate,4,2018-01-29 10:00:28,Unknown,Planning a candlelit dinner? The candleholders you choose are just as important as the candles.,The New York Times,News,https://www.nytimes.com/2018/01/29/realestate/shopping-for-candleholders.html
,5a6ef0bd10f40f00018be3cb,824,By AARON E. CARROLL,article,"Preventive Care Saves Money? Sorry, It’s Too Good to Be True","['Preventive Medicine', 'Health Insurance and Managed Care', 'Research', 'United States Preventive Services Task Force']",66,Upshot,0,2018-01-29 10:00:20,Unknown,"Contrary to conventional wisdom, it tends to cost money, but it improves quality of life at a very reasonable price.",The New York Times,News,https://www.nytimes.com/2018/01/29/upshot/preventive-health-care-costs.html
,5a6ef0a610f40f00018be3c8,1137,By MICHELLE GOLDBERG,article,"In ‘Brave,’ Rose McGowan Exposes Hollywood Exploitation","['Brave (Book)', 'McGowan, Rose', 'Books and Literature']",68,BookReview,0,2018-01-29 10:00:02,Book Review,"Michelle Goldberg reviews McGowan’s memoir, a cautionary tale about the entertainment industry by the actress who accused Harvey Weinstein of sexual assault last fall.",The New York Times,Review,https://www.nytimes.com/2018/01/29/books/review/brave-rose-mcgowan.html
"In 1904, Bayard Wootten, a divorced single mother in North Carolina, first borrowed a camera. She went on to make more than a million images.",5a6ee31d10f40f00018be3b1,836,By RENA SILVERMAN,blogpost,Unknown,"['Photography', 'Relocation of Business', 'Uniforms']",67,Unknown,0,2018-01-29 09:00:34,Unknown,"In 1904, Bayard Wootten, a divorced single mother in North Carolina, first borrowed a camera. She went on to make more than a million images.",The New York Times,Blog,https://lens.blogs.nytimes.com/2018/01/29/single-mother-pioneering-photographer-the-remarkable-life-of-bayard-wootten/
,5a6ed49510f40f00018be39a,1522,By JAMES BARRON,article,"If Subway Is Nearby, Should You Pay More Taxes?","['Subways', 'Property Taxes', 'Transit Systems', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Cuomo, Andrew M', 'de Blasio, Bill', 'New York City', 'New York State', 'Metropolitan Transportation Authority', 'Area Planning and Renewal']",68,Metro,1,2018-01-29 08:00:14,Unknown,Gov. Andrew M. Cuomo has made “value capture” a big part of his plan to salvage the subway by seeking more taxes from property owners near stations.,The New York Times,News,https://www.nytimes.com/2018/01/29/nyregion/subway-real-estate-nyc.html
,5a6ed10210f40f00018be38c,769,By TIM HERRERA,article,Unknown,['Influenza'],65,Smarter Living,0,2018-01-29 07:45:01,Unknown,It’s really bad this year! These five things can help.,The New York Times,News,https://www.nytimes.com/2018/01/29/smarter-living/flu-season-cheap.html
,5a6ecda410f40f00018be383,1719,By JACK HEALY,article,"On Family Farms, Little Hands Steer Big Machines","['Agriculture and Farming', 'Children and Childhood', 'Wisconsin', 'Accidents and Safety', 'Child Labor', 'Families and Family Life', 'Rural Areas']",68,National,11,2018-01-29 07:30:37,Unknown,Children are growing up driving large farm machines to help their families. Thousands are injured every year; many are killed.,The New York Times,News,https://www.nytimes.com/2018/01/29/us/family-farms-child-workers.html
,5a6ec6ed10f40f00018be374,333,By SHANNON DOYNE,article,What Do You Collect?,[],68,Learning,0,2018-01-29 07:02:00,Unknown,What do you think collections say about the person who amasses them?,The New York Times,News,https://www.nytimes.com/2018/01/29/learning/what-do-you-collect.html
,5a6ec69a10f40f00018be373,1545,By FARAH NAYERI,article,Taking Photos of Things That Do Not Exist,"['Art', 'Photography', 'Hayward Gallery', 'Gursky, Andreas']",67,Culture,2,2018-01-29 07:00:37,Unknown,The German photographer’s latest work includes images of digitally created scenes and spaces. Are these the works he will be remembered by?,The New York Times,News,https://www.nytimes.com/2018/01/29/arts/andreas-gursky-is-taking-photos-of-things-that-do-not-exist.html
,5a6eaaee10f40f00018be340,3553,By TIM NEVILLE,article,Haunted by War,"['Kurds', 'Travel and Vacations', 'Adventure Travel', 'Iraq', 'Erbil (Iraq)']",68,Travel,1,2018-01-29 05:02:30,Unknown,"Ancient fortresses, crisp mountain streams, curious people and healing cities: Travelers are discovering the Kurdish region of Iraq, a place of great beauty, haunted by war.",The New York Times,News,https://www.nytimes.com/2018/01/29/travel/visiting-iraqi-kurdistan.html
,5a6ea5e310f40f00018be33b,104,By DEB AMLEN,article,"Mac Knight, 1952 — 2018",['Crossword Puzzles'],51,Games,0,2018-01-29 04:41:01,Unknown,A loss in the Wordplay family.,The New York Times,News,https://www.nytimes.com/2018/01/28/crosswords/mac-knight-1952-2018.html
,5a6e961f10f40f00018be32a,1142,"By NICHOLAS FANDOS, ADAM GOLDMAN and SHARON LaFRANIERE",article,Secret Memo Hints at a New Republican Target: The Deputy Attorney General,"['Rosenstein, Rod J', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Classified Information and State Secrets', 'Trump, Donald J', 'Nunes, Devin G', 'Justice Department', 'Page, Carter']",68,Washington,13,2018-01-29 03:33:48,Politics,"The memo, raising doubts about the Russia inquiry, includes an account of Mr. Rosenstein, the deputy attorney general, approving surveillance of a former Trump campaign aide.",The New York Times,News,https://www.nytimes.com/2018/01/28/us/politics/rod-rosenstein-carter-page-secret-memo.html
